,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor,percentage
278,LR-PENDIGITS,0.9698109392376908,2.567323904388245,9.995450409463148,Chain-RFR-PI,0.0,
279,LR-PENDIGITS,0.9712465878070976,2.574504408223495,9.99636032757052,Chain-RFR-PI,0.0,
280,LR-PENDIGITS,0.971979797979798,2.575495182667144,9.995454545454546,Chain-RFR-PI,0.0,
281,LR-PENDIGITS,0.9711313131313132,2.5740111069912537,9.995454545454546,Chain-RFR-PI,0.0,
282,LR-PENDIGITS,0.9735921544838742,2.5902124727415754,9.99818016378526,Chain-RFR-PI,0.0,
283,LR-PENDIGITS,0.97290466080275,2.57335379962887,9.992720655141037,Chain-RFR-PI,0.0,
284,LR-PENDIGITS,0.97229804873117,2.5659719002806094,9.99818016378526,Chain-RFR-PI,0.0,
285,LR-PENDIGITS,0.9712668082094834,2.570587291665219,9.997270245677887,Chain-RFR-PI,0.0,
286,LR-PENDIGITS,0.969891820847235,2.5706779535771496,9.993630573248408,Chain-RFR-PI,0.0,
287,LR-PENDIGITS,0.9683550702658984,2.5831500142260646,9.997270245677887,Chain-RFR-PI,0.0,
288,LR-PENDIGITS,0.972540693559802,2.575819501048289,9.994540491355778,Chain-RFR-PI,0.0,
289,LR-PENDIGITS,0.9695682944090588,2.579500645453375,9.995450409463148,Chain-RFR-PI,0.0,
290,LR-PENDIGITS,0.9722020202020202,2.569525433591318,9.998181818181818,Chain-RFR-PI,0.0,
291,LR-PENDIGITS,0.971959595959596,2.575525383677873,9.996363636363636,Chain-RFR-PI,0.0,
292,LR-PENDIGITS,0.973187746436154,2.58250394753536,9.994540491355778,Chain-RFR-PI,0.0,
293,LR-PENDIGITS,0.9679304418157922,2.570808443101513,9.99818016378526,Chain-RFR-PI,0.0,
294,LR-PENDIGITS,0.9720756243049236,2.57218882256713,9.99909008189263,Chain-RFR-PI,0.0,
295,LR-PENDIGITS,0.9720958447073098,2.5681781217126565,9.99636032757052,Chain-RFR-PI,0.0,
296,LR-PENDIGITS,0.9709837225760796,2.5630598756369487,9.997270245677887,Chain-RFR-PI,0.0,
297,LR-PENDIGITS,0.9715701142452734,2.5711379023528496,9.99636032757052,Chain-RFR-PI,0.0,
298,LR-PENDIGITS,0.9713072490142554,2.573077179180274,9.995450409463148,Chain-RFR-PI,0.0,
299,LR-PENDIGITS,0.9708624001617632,2.5878417505741376,9.99909008189263,Chain-RFR-PI,0.0,
300,LR-SEGMENT,0.9752628324056896,1.35932451016012,7.0,Chain-RFR-PI,0.0,
301,LR-SEGMENT,0.9732014017728304,1.3724882834043028,7.0,Chain-RFR-PI,0.0,
302,LR-SEGMENT,0.9707276850133992,1.3611568634980766,7.0,Chain-RFR-PI,0.0,
303,LR-SEGMENT,0.971552257266543,1.37160101412643,7.0,Chain-RFR-PI,0.0,
304,LR-SEGMENT,0.9699031127602556,1.3650431351533383,7.0,Chain-RFR-PI,0.0,
305,LR-SEGMENT,0.969284683570398,1.3670822978416064,6.995670995670996,Chain-RFR-PI,0.0,
306,LR-SEGMENT,0.9678416821273964,1.37914348672485,7.0,Chain-RFR-PI,0.0,
307,LR-SEGMENT,0.969078540507112,1.3700679347402205,7.0,Chain-RFR-PI,0.0,
308,LR-SEGMENT,0.9732014017728304,1.368834073923337,7.0,Chain-RFR-PI,0.0,
309,LR-SEGMENT,0.9736136878994022,1.36638665177046,7.0,Chain-RFR-PI,0.0,
310,LR-SEGMENT,0.9760874046588331,1.360187678621735,7.0,Chain-RFR-PI,0.0,
311,LR-SEGMENT,0.9705215419501134,1.3681046911566048,6.995670995670996,Chain-RFR-PI,0.0,
312,LR-SEGMENT,0.97423211708926,1.3606620054040808,6.995670995670996,Chain-RFR-PI,0.0,
313,LR-SEGMENT,0.9680478251906824,1.39899752642615,6.995670995670996,Chain-RFR-PI,0.0,
314,LR-SEGMENT,0.971552257266543,1.364972114016281,7.0,Chain-RFR-PI,0.0,
315,LR-SEGMENT,0.9727891156462586,1.37756890493193,7.0,Chain-RFR-PI,0.0,
316,LR-SEGMENT,0.969078540507112,1.3701362078346355,7.0,Chain-RFR-PI,0.0,
317,LR-SEGMENT,0.9694908266336838,1.3694655870107484,7.0,Chain-RFR-PI,0.0,
318,LR-SEGMENT,0.9674293960008246,1.3691185707636953,7.0,Chain-RFR-PI,0.0,
319,LR-SEGMENT,0.974025974025974,1.369799153903677,7.0,Chain-RFR-PI,0.0,
320,LR-SEGMENT,0.9738198309626882,1.368003093176325,6.995670995670996,Chain-RFR-PI,0.0,
321,LR-SEGMENT,0.9719645433931148,1.3647279325310695,7.0,Chain-RFR-PI,0.0,
322,LR-SEGMENT,0.9705215419501134,1.3750497805764574,6.995670995670996,Chain-RFR-PI,0.0,
323,LR-SEGMENT,0.969078540507112,1.3711964399478884,7.0,Chain-RFR-PI,0.0,
324,LR-SEGMENT,0.9806225520511236,1.3690589483852202,7.0,Chain-RFR-PI,0.0,
325,LR-SEGMENT,0.9666048237476808,1.3556373013699303,7.0,Chain-RFR-PI,0.0,
326,LR-SEGMENT,0.9736136878994024,1.3647484438130408,7.0,Chain-RFR-PI,0.0,
327,LR-SEGMENT,0.9748505462791176,1.3859566695779626,7.0,Chain-RFR-PI,0.0,
328,LR-SEGMENT,0.9719645433931148,1.3590897130245427,7.0,Chain-RFR-PI,0.0,
329,LR-SEGMENT,0.966604823747681,1.3591562717228032,7.0,Chain-RFR-PI,0.0,
330,LR-SEGMENT,0.971758400329829,1.366313024129522,6.995670995670996,Chain-RFR-PI,0.0,
331,LR-SEGMENT,0.979385693671408,1.3647013189446753,7.0,Chain-RFR-PI,0.0,
332,LR-SEGMENT,0.9781488352916924,1.3624312922225643,7.0,Chain-RFR-PI,0.0,
333,LR-SEGMENT,0.96866625438054,1.3692556791524533,7.0,Chain-RFR-PI,0.0,
334,LR-SEGMENT,0.9694908266336838,1.3551302801257747,7.0,Chain-RFR-PI,0.0,
335,LR-SEGMENT,0.9653679653679652,1.3608880167100652,7.0,Chain-RFR-PI,0.0,
336,LR-SEGMENT,0.9659863945578232,1.3620385501368797,6.995670995670996,Chain-RFR-PI,0.0,
337,LR-SEGMENT,0.9721706864564008,1.370571989344319,6.995670995670996,Chain-RFR-PI,0.0,
338,LR-SEGMENT,0.969284683570398,1.3591572521025586,6.995670995670996,Chain-RFR-PI,0.0,
339,LR-SEGMENT,0.9727891156462586,1.374240372724456,7.0,Chain-RFR-PI,0.0,
340,LR-SEGMENT,0.9785611214182642,1.3735660944626569,7.0,Chain-RFR-PI,0.0,
341,LR-SEGMENT,0.9672232529375386,1.3730004159120155,6.995670995670996,Chain-RFR-PI,0.0,
342,LR-SEGMENT,0.9659863945578232,1.3757815178790205,6.995670995670996,Chain-RFR-PI,0.0,
343,LR-SEGMENT,0.9779426922284064,1.3684246523342325,6.995670995670996,Chain-RFR-PI,0.0,
344,LR-SEGMENT,0.9659863945578232,1.3839182681488325,6.995670995670996,Chain-RFR-PI,0.0,
345,LR-SEGMENT,0.9771181199752628,1.3565855777632114,6.995670995670996,Chain-RFR-PI,0.0,
346,LR-SEGMENT,0.9719645433931148,1.369236774204329,6.991341991341991,Chain-RFR-PI,0.0,
347,LR-SEGMENT,0.9684601113172542,1.368601283115462,6.995670995670996,Chain-RFR-PI,0.0,
348,LR-SEGMENT,0.974438260152546,1.3695510095826324,7.0,Chain-RFR-PI,0.0,
349,LR-SEGMENT,0.9711399711399712,1.369831996282933,7.0,Chain-RFR-PI,0.0,
350,LR-VEHICLE,0.9176470588235294,0.9161322252337716,4.0,Chain-RFR-PI,0.0,
351,LR-VEHICLE,0.8509803921568627,0.9143095181958456,4.0,Chain-RFR-PI,0.0,
352,LR-VEHICLE,0.8705882352941177,0.9014013717622767,4.0,Chain-RFR-PI,0.0,
353,LR-VEHICLE,0.8941176470588234,0.9255655346467272,4.0,Chain-RFR-PI,0.0,
354,LR-VEHICLE,0.8549019607843138,0.9198591277718028,4.0,Chain-RFR-PI,0.0,
355,LR-VEHICLE,0.9215686274509804,0.9019234158726784,4.0,Chain-RFR-PI,0.0,
356,LR-VEHICLE,0.8730158730158731,0.9121539190032576,4.0,Chain-RFR-PI,0.0,
357,LR-VEHICLE,0.8412698412698412,0.9208466941580626,4.0,Chain-RFR-PI,0.0,
358,LR-VEHICLE,0.8333333333333331,0.9166482361861824,4.0,Chain-RFR-PI,0.0,
359,LR-VEHICLE,0.8412698412698413,0.91646814949774,4.0,Chain-RFR-PI,0.0,
360,LR-VEHICLE,0.9000000000000001,0.9172401659136148,3.988235294117647,Chain-RFR-PI,0.0,
361,LR-VEHICLE,0.8745098039215685,0.9098089700620744,4.0,Chain-RFR-PI,0.0,
362,LR-VEHICLE,0.8901960784313724,0.9002002776812457,4.0,Chain-RFR-PI,0.0,
363,LR-VEHICLE,0.8509803921568627,0.9264231824851497,4.0,Chain-RFR-PI,0.0,
364,LR-VEHICLE,0.8509803921568627,0.8967702035693413,4.0,Chain-RFR-PI,0.0,
365,LR-VEHICLE,0.8823529411764705,0.9136636191766122,4.0,Chain-RFR-PI,0.0,
366,LR-VEHICLE,0.8809523809523809,0.9210098468221646,4.0,Chain-RFR-PI,0.0,
367,LR-VEHICLE,0.9107142857142856,0.9146575894642228,3.988095238095238,Chain-RFR-PI,0.0,
368,LR-VEHICLE,0.8373015873015874,0.9542229503440296,4.0,Chain-RFR-PI,0.0,
369,LR-VEHICLE,0.8333333333333331,0.9026973629343868,4.0,Chain-RFR-PI,0.0,
370,LR-VEHICLE,0.8784313725490197,0.914093457975413,4.0,Chain-RFR-PI,0.0,
371,LR-VEHICLE,0.8666666666666667,0.913455491070696,4.0,Chain-RFR-PI,0.0,
372,LR-VEHICLE,0.8470588235294116,0.9222602213649148,4.0,Chain-RFR-PI,0.0,
373,LR-VEHICLE,0.9098039215686275,0.9052192491477304,4.0,Chain-RFR-PI,0.0,
374,LR-VEHICLE,0.8862745098039215,0.9109373244525468,4.0,Chain-RFR-PI,0.0,
375,LR-VEHICLE,0.8392156862745097,0.917369337771756,4.0,Chain-RFR-PI,0.0,
376,LR-VEHICLE,0.8769841269841271,0.9064254155499686,4.0,Chain-RFR-PI,0.0,
377,LR-VEHICLE,0.8849206349206349,0.9153001376193378,4.0,Chain-RFR-PI,0.0,
378,LR-VEHICLE,0.8293650793650794,0.9237005364167624,4.0,Chain-RFR-PI,0.0,
379,LR-VEHICLE,0.9126984126984128,0.9169681804153026,4.0,Chain-RFR-PI,0.0,
380,LR-VEHICLE,0.8607843137254902,0.894779007944703,3.988235294117647,Chain-RFR-PI,0.0,
381,LR-VEHICLE,0.8705882352941177,0.9109428356940256,4.0,Chain-RFR-PI,0.0,
382,LR-VEHICLE,0.8823529411764705,0.9162081892732264,4.0,Chain-RFR-PI,0.0,
383,LR-VEHICLE,0.8941176470588236,0.9000918030587319,4.0,Chain-RFR-PI,0.0,
384,LR-VEHICLE,0.8941176470588236,0.9057626631698414,4.0,Chain-RFR-PI,0.0,
385,LR-VEHICLE,0.8745098039215687,0.9041205417330752,4.0,Chain-RFR-PI,0.0,
386,LR-VEHICLE,0.8373015873015872,0.9031471961618088,4.0,Chain-RFR-PI,0.0,
387,LR-VEHICLE,0.8412698412698413,0.9175763232378688,4.0,Chain-RFR-PI,0.0,
388,LR-VEHICLE,0.9047619047619048,0.9057441718723074,4.0,Chain-RFR-PI,0.0,
389,LR-VEHICLE,0.8333333333333335,0.9193239092166604,4.0,Chain-RFR-PI,0.0,
390,LR-VEHICLE,0.9372549019607844,0.9161107312833754,4.0,Chain-RFR-PI,0.0,
391,LR-VEHICLE,0.847058823529412,0.9060718630034228,4.0,Chain-RFR-PI,0.0,
392,LR-VEHICLE,0.8980392156862744,0.8878740298891161,4.0,Chain-RFR-PI,0.0,
393,LR-VEHICLE,0.8666666666666667,0.9286095702269376,4.0,Chain-RFR-PI,0.0,
394,LR-VEHICLE,0.8823529411764708,0.9305467032491328,4.0,Chain-RFR-PI,0.0,
395,LR-VEHICLE,0.8823529411764706,0.9042499261763732,4.0,Chain-RFR-PI,0.0,
396,LR-VEHICLE,0.8730158730158729,0.9129317444129386,4.0,Chain-RFR-PI,0.0,
397,LR-VEHICLE,0.8333333333333334,0.9121297456490336,4.0,Chain-RFR-PI,0.0,
398,LR-VEHICLE,0.8492063492063492,0.9238346881663564,4.0,Chain-RFR-PI,0.0,
399,LR-VEHICLE,0.8412698412698412,0.9130779779821664,4.0,Chain-RFR-PI,0.0,
400,LR-VOWEL,0.8881646655231562,1.425891117539796,10.962264150943396,Chain-RFR-PI,0.0,
401,LR-VOWEL,0.8730703259005146,1.4049455928477608,11.0,Chain-RFR-PI,0.0,
402,LR-VOWEL,0.8411663807890224,1.3878439890558965,10.943396226415096,Chain-RFR-PI,0.0,
403,LR-VOWEL,0.8727272727272728,1.4017364199116715,10.9811320754717,Chain-RFR-PI,0.0,
404,LR-VOWEL,0.8521440823327616,1.3997263143246876,10.9811320754717,Chain-RFR-PI,0.0,
405,LR-VOWEL,0.8665523156089193,1.3905177859468056,10.943396226415096,Chain-RFR-PI,0.0,
406,LR-VOWEL,0.8668953687821611,1.3961661727380963,11.0,Chain-RFR-PI,0.0,
407,LR-VOWEL,0.8644939965694681,1.3947369812928947,10.9811320754717,Chain-RFR-PI,0.0,
408,LR-VOWEL,0.8506993006993006,1.383162576148532,10.942307692307692,Chain-RFR-PI,0.0,
409,LR-VOWEL,0.8765734265734265,1.3955911869385766,10.98076923076923,Chain-RFR-PI,0.0,
410,LR-VOWEL,0.8404802744425386,1.3912607555341032,10.9811320754717,Chain-RFR-PI,0.0,
411,LR-VOWEL,0.8878216123499144,1.394290038693383,10.9811320754717,Chain-RFR-PI,0.0,
412,LR-VOWEL,0.8778730703259003,1.4343451017388642,11.0,Chain-RFR-PI,0.0,
413,LR-VOWEL,0.8507718696397942,1.4058244861947693,10.943396226415096,Chain-RFR-PI,0.0,
414,LR-VOWEL,0.8552315608919381,1.411591859585384,10.962264150943396,Chain-RFR-PI,0.0,
415,LR-VOWEL,0.8415094339622641,1.4061920402424015,10.962264150943396,Chain-RFR-PI,0.0,
416,LR-VOWEL,0.8394511149228131,1.4112146402512322,10.962264150943396,Chain-RFR-PI,0.0,
417,LR-VOWEL,0.8641509433962264,1.40052424641955,11.0,Chain-RFR-PI,0.0,
418,LR-VOWEL,0.8944055944055945,1.391887006931339,11.0,Chain-RFR-PI,0.0,
419,LR-VOWEL,0.8765734265734265,1.4073925479651823,10.98076923076923,Chain-RFR-PI,0.0,
420,LR-VOWEL,0.8850771869639792,1.3885319193432233,10.9811320754717,Chain-RFR-PI,0.0,
421,LR-VOWEL,0.8487135506003428,1.3933989001525429,10.943396226415096,Chain-RFR-PI,0.0,
422,LR-VOWEL,0.8658662092624356,1.392541355638088,10.9811320754717,Chain-RFR-PI,0.0,
423,LR-VOWEL,0.8566037735849058,1.394835375583163,11.0,Chain-RFR-PI,0.0,
424,LR-VOWEL,0.8439108061749573,1.4218916586637578,10.9811320754717,Chain-RFR-PI,0.0,
425,LR-VOWEL,0.8295025728987994,1.3958647137603757,10.9811320754717,Chain-RFR-PI,0.0,
426,LR-VOWEL,0.8963979416809605,1.3936900271622417,10.962264150943396,Chain-RFR-PI,0.0,
427,LR-VOWEL,0.8782161234991424,1.4036053633156356,10.9811320754717,Chain-RFR-PI,0.0,
428,LR-VOWEL,0.8825174825174825,1.4012586802499063,11.0,Chain-RFR-PI,0.0,
429,LR-VOWEL,0.8555944055944055,1.4038097652762127,10.98076923076923,Chain-RFR-PI,0.0,
430,LR-VOWEL,0.8754716981132074,1.3910860354050698,10.9811320754717,Chain-RFR-PI,0.0,
431,LR-VOWEL,0.8514579759862779,1.4091795368154845,10.9811320754717,Chain-RFR-PI,0.0,
432,LR-VOWEL,0.8370497427101201,1.4043222155327275,10.9811320754717,Chain-RFR-PI,0.0,
433,LR-VOWEL,0.8854202401372212,1.413017358694273,11.0,Chain-RFR-PI,0.0,
434,LR-VOWEL,0.8367066895368782,1.41025776642989,10.962264150943396,Chain-RFR-PI,0.0,
435,LR-VOWEL,0.8847341337907373,1.4237177177912426,11.0,Chain-RFR-PI,0.0,
436,LR-VOWEL,0.8442538593481987,1.402158143712924,11.0,Chain-RFR-PI,0.0,
437,LR-VOWEL,0.8747855917667239,1.408353042376824,10.9811320754717,Chain-RFR-PI,0.0,
438,LR-VOWEL,0.8597902097902098,1.3935387443567449,10.98076923076923,Chain-RFR-PI,0.0,
439,LR-VOWEL,0.8807692307692307,1.4041433733758713,10.98076923076923,Chain-RFR-PI,0.0,
440,LR-VOWEL,0.8319039451114922,1.4109923443789911,10.962264150943396,Chain-RFR-PI,0.0,
441,LR-VOWEL,0.86483704974271,1.394922630134395,11.0,Chain-RFR-PI,0.0,
442,LR-VOWEL,0.8665523156089193,1.4016179718520598,10.9811320754717,Chain-RFR-PI,0.0,
443,LR-VOWEL,0.9008576329331046,1.4114295490734294,10.9811320754717,Chain-RFR-PI,0.0,
444,LR-VOWEL,0.8689536878216123,1.4054070877052722,11.0,Chain-RFR-PI,0.0,
445,LR-VOWEL,0.8607204116638077,1.403360318716642,11.0,Chain-RFR-PI,0.0,
446,LR-VOWEL,0.8483704974271011,1.4096738920394558,10.962264150943396,Chain-RFR-PI,0.0,
447,LR-VOWEL,0.8428816466552315,1.3847238511818134,11.0,Chain-RFR-PI,0.0,
448,LR-VOWEL,0.8818181818181821,1.3903579114706497,11.0,Chain-RFR-PI,0.0,
449,LR-VOWEL,0.8587412587412587,1.4071492632039957,11.0,Chain-RFR-PI,0.0,
450,LR-WINE,0.925925925925926,0.8362745818116957,3.0,Chain-RFR-PI,0.0,
451,LR-WINE,0.8518518518518519,0.8259085366286965,3.0,Chain-RFR-PI,0.0,
452,LR-WINE,0.9259259259259258,0.8283022689979129,3.0,Chain-RFR-PI,0.0,
453,LR-WINE,0.9259259259259258,0.8376894688007759,3.0,Chain-RFR-PI,0.0,
454,LR-WINE,0.9629629629629628,0.8350198098949271,3.0,Chain-RFR-PI,0.0,
455,LR-WINE,0.9629629629629628,0.8336157388857144,3.0,Chain-RFR-PI,0.0,
456,LR-WINE,0.9259259259259258,0.8400740936906806,3.0,Chain-RFR-PI,0.0,
457,LR-WINE,0.9629629629629628,0.8241727931139138,3.0,Chain-RFR-PI,0.0,
458,LR-WINE,0.96078431372549,0.8427065183730154,3.0,Chain-RFR-PI,0.0,
459,LR-WINE,0.8823529411764706,0.8345473263336091,3.0,Chain-RFR-PI,0.0,
460,LR-WINE,0.8888888888888888,0.8234354686836417,3.0,Chain-RFR-PI,0.0,
461,LR-WINE,0.9259259259259258,0.8294802715996396,3.0,Chain-RFR-PI,0.0,
462,LR-WINE,0.9629629629629628,0.8305224410367792,3.0,Chain-RFR-PI,0.0,
463,LR-WINE,0.9259259259259258,0.8245142490610643,3.0,Chain-RFR-PI,0.0,
464,LR-WINE,0.8518518518518517,0.8326006480660791,3.0,Chain-RFR-PI,0.0,
465,LR-WINE,0.9629629629629628,0.8317628628248211,3.0,Chain-RFR-PI,0.0,
466,LR-WINE,0.8888888888888888,0.8339492131019195,3.0,Chain-RFR-PI,0.0,
467,LR-WINE,0.8888888888888888,0.8255773567047532,3.0,Chain-RFR-PI,0.0,
468,LR-WINE,1.0,0.8347675382539105,3.0,Chain-RFR-PI,0.0,
469,LR-WINE,0.8431372549019608,0.8264320631173656,3.0,Chain-RFR-PI,0.0,
470,LR-WINE,0.8518518518518519,0.8316053137812667,3.0,Chain-RFR-PI,0.0,
471,LR-WINE,0.8518518518518519,0.8314749617943409,3.0,Chain-RFR-PI,0.0,
472,LR-WINE,1.0,0.8425491215162306,3.0,Chain-RFR-PI,0.0,
473,LR-WINE,0.8888888888888888,0.8273760667877287,3.0,Chain-RFR-PI,0.0,
474,LR-WINE,0.8148148148148149,0.8257398270374257,3.0,Chain-RFR-PI,0.0,
475,LR-WINE,0.9259259259259258,0.8222418214485414,3.0,Chain-RFR-PI,0.0,
476,LR-WINE,1.0,0.832372234687805,3.0,Chain-RFR-PI,0.0,
477,LR-WINE,0.9259259259259258,0.8653424334915205,3.0,Chain-RFR-PI,0.0,
478,LR-WINE,0.8823529411764706,0.8276730440827124,3.0,Chain-RFR-PI,0.0,
479,LR-WINE,0.96078431372549,0.8332272541868639,3.0,Chain-RFR-PI,0.0,
480,LR-WINE,0.9259259259259258,0.8353138470625479,3.0,Chain-RFR-PI,0.0,
481,LR-WINE,0.9629629629629628,0.8384064819530926,3.0,Chain-RFR-PI,0.0,
482,LR-WINE,0.8888888888888888,0.8365304997424596,3.0,Chain-RFR-PI,0.0,
483,LR-WINE,0.8888888888888888,0.8313641140210692,3.0,Chain-RFR-PI,0.0,
484,LR-WINE,0.8888888888888888,0.8327959689629755,3.0,Chain-RFR-PI,0.0,
485,LR-WINE,0.9259259259259258,0.8380010709630101,3.0,Chain-RFR-PI,0.0,
486,LR-WINE,0.9259259259259258,0.820759723153827,3.0,Chain-RFR-PI,0.0,
487,LR-WINE,0.8518518518518519,0.8346403513153507,3.0,Chain-RFR-PI,0.0,
488,LR-WINE,0.9215686274509804,0.8357023417797789,3.0,Chain-RFR-PI,0.0,
489,LR-WINE,1.0,0.8249014686768602,3.0,Chain-RFR-PI,0.0,
490,LR-WINE,0.9629629629629628,0.8279846200067261,3.0,Chain-RFR-PI,0.0,
491,LR-WINE,0.7777777777777778,0.8286404853889143,3.0,Chain-RFR-PI,0.0,
492,LR-WINE,1.0,0.8281437049633624,3.0,Chain-RFR-PI,0.0,
493,LR-WINE,0.9629629629629628,0.8309603660268664,3.0,Chain-RFR-PI,0.0,
494,LR-WINE,0.9259259259259258,0.8235857478309659,3.0,Chain-RFR-PI,0.0,
495,LR-WINE,0.8888888888888888,0.8291948866076772,3.0,Chain-RFR-PI,0.0,
496,LR-WINE,0.8518518518518517,0.8342268162018723,3.0,Chain-RFR-PI,0.0,
497,LR-WINE,0.9259259259259258,0.8400700143765168,3.0,Chain-RFR-PI,0.0,
498,LR-WINE,0.96078431372549,0.8364569845520012,3.0,Chain-RFR-PI,0.0,
499,LR-WINE,0.8431372549019607,0.8464978392933635,3.0,Chain-RFR-PI,0.0,
500,LR-YEAST,0.9518269947800152,1.3827304473101347,9.993288590604028,Chain-RFR-PI,0.0,
501,LR-YEAST,0.9545115585384042,1.3963899548828758,9.993288590604028,Chain-RFR-PI,0.0,
502,LR-YEAST,0.946607009694258,1.380349078355371,9.986577181208052,Chain-RFR-PI,0.0,
503,LR-YEAST,0.9360178970917225,1.4011823017992897,9.97986577181208,Chain-RFR-PI,0.0,
504,LR-YEAST,0.9522522522522524,1.397133774167965,10.0,Chain-RFR-PI,0.0,
505,LR-YEAST,0.9492492492492494,1.4159224399784411,9.986486486486486,Chain-RFR-PI,0.0,
506,LR-YEAST,0.943993993993994,1.4064503634618652,9.993243243243244,Chain-RFR-PI,0.0,
507,LR-YEAST,0.9531531531531532,1.3956968779721706,10.0,Chain-RFR-PI,0.0,
508,LR-YEAST,0.962162162162162,1.3998784300042604,10.0,Chain-RFR-PI,0.0,
509,LR-YEAST,0.9423423423423422,1.4073990642317389,10.0,Chain-RFR-PI,0.0,
510,LR-YEAST,0.9516778523489932,1.400562708664975,9.986577181208052,Chain-RFR-PI,0.0,
511,LR-YEAST,0.9475018642803876,1.39756771570403,10.0,Chain-RFR-PI,0.0,
512,LR-YEAST,0.9448173005219984,1.3875090619538502,9.986577181208052,Chain-RFR-PI,0.0,
513,LR-YEAST,0.9473527218493664,1.396995762744251,9.993288590604028,Chain-RFR-PI,0.0,
514,LR-YEAST,0.947897897897898,1.3933532893608336,9.993243243243244,Chain-RFR-PI,0.0,
515,LR-YEAST,0.9480480480480482,1.3890434820357156,10.0,Chain-RFR-PI,0.0,
516,LR-YEAST,0.9605105105105106,1.3794360662637986,9.993243243243244,Chain-RFR-PI,0.0,
517,LR-YEAST,0.948948948948949,1.4062467941770835,10.0,Chain-RFR-PI,0.0,
518,LR-YEAST,0.9414414414414412,1.398602019121368,9.986486486486486,Chain-RFR-PI,0.0,
519,LR-YEAST,0.9423423423423426,1.3851231230736327,10.0,Chain-RFR-PI,0.0,
520,LR-YEAST,0.9463087248322148,1.3951854618810526,9.986577181208052,Chain-RFR-PI,0.0,
521,LR-YEAST,0.9543624161073824,1.3948478346890416,9.986577181208052,Chain-RFR-PI,0.0,
522,LR-YEAST,0.9516778523489934,1.3875313600085704,9.986577181208052,Chain-RFR-PI,0.0,
523,LR-YEAST,0.9540641312453394,1.3774187990643725,10.0,Chain-RFR-PI,0.0,
524,LR-YEAST,0.9349849849849852,1.3871448421334995,9.993243243243244,Chain-RFR-PI,0.0,
525,LR-YEAST,0.9481981981981984,1.3715481570601076,9.993243243243244,Chain-RFR-PI,0.0,
526,LR-YEAST,0.9575075075075076,1.3795447216302126,9.993243243243244,Chain-RFR-PI,0.0,
527,LR-YEAST,0.945945945945946,1.3857126021940207,10.0,Chain-RFR-PI,0.0,
528,LR-YEAST,0.9480480480480482,1.4036817007349376,10.0,Chain-RFR-PI,0.0,
529,LR-YEAST,0.9477477477477478,1.3870923030269195,10.0,Chain-RFR-PI,0.0,
530,LR-YEAST,0.9452647278150632,1.3866787068535928,9.993288590604028,Chain-RFR-PI,0.0,
531,LR-YEAST,0.9551081282624908,1.3857485276723052,9.993288590604028,Chain-RFR-PI,0.0,
532,LR-YEAST,0.9524235645041014,1.3811009824937608,9.97986577181208,Chain-RFR-PI,0.0,
533,LR-YEAST,0.9518269947800148,1.38488954465767,9.97986577181208,Chain-RFR-PI,0.0,
534,LR-YEAST,0.9480480480480482,1.3934730940799334,10.0,Chain-RFR-PI,0.0,
535,LR-YEAST,0.9537537537537538,1.376454414441158,10.0,Chain-RFR-PI,0.0,
536,LR-YEAST,0.9493993993993994,1.3818675004737755,9.993243243243244,Chain-RFR-PI,0.0,
537,LR-YEAST,0.9375375375375372,1.3894972284997231,10.0,Chain-RFR-PI,0.0,
538,LR-YEAST,0.945945945945946,1.3848409380864597,10.0,Chain-RFR-PI,0.0,
539,LR-YEAST,0.943993993993994,1.3951183114881072,9.966216216216216,Chain-RFR-PI,0.0,
540,LR-YEAST,0.9522744220730796,1.3925877390371817,10.0,Chain-RFR-PI,0.0,
541,LR-YEAST,0.9567486950037284,1.404998194651042,10.0,Chain-RFR-PI,0.0,
542,LR-YEAST,0.949739000745712,1.388157518412314,9.97986577181208,Chain-RFR-PI,0.0,
543,LR-YEAST,0.948993288590604,1.3837563122835912,10.0,Chain-RFR-PI,0.0,
544,LR-YEAST,0.9397897897897896,1.3830649156819497,9.993243243243244,Chain-RFR-PI,0.0,
545,LR-YEAST,0.9435435435435436,1.3785101610251356,9.986486486486486,Chain-RFR-PI,0.0,
546,LR-YEAST,0.946246246246246,1.3876578429456672,9.986486486486486,Chain-RFR-PI,0.0,
547,LR-YEAST,0.946996996996997,1.3878835711305302,9.993243243243244,Chain-RFR-PI,0.0,
548,LR-YEAST,0.9510510510510508,1.3806019433289929,9.986486486486486,Chain-RFR-PI,0.0,
549,LR-YEAST,0.9495495495495496,1.4179647119027168,10.0,Chain-RFR-PI,0.0,
550,LR-REAL-MOVIES,0.3369963369963369,2.000830873379418,15.0,Chain-RFR-PI,0.0,
551,LR-REAL-MOVIES,0.3816849816849817,1.9909311123543825,14.76923076923077,Chain-RFR-PI,0.0,
552,LR-REAL-MOVIES,0.3758241758241759,1.98456849188318,14.923076923076923,Chain-RFR-PI,0.0,
553,LR-REAL-MOVIES,0.3435897435897436,1.976476559424489,14.923076923076923,Chain-RFR-PI,0.0,
554,LR-REAL-MOVIES,0.4157509157509158,1.9789237148039076,14.961538461538462,Chain-RFR-PI,0.0,
555,LR-REAL-MOVIES,0.4282051282051282,1.9505724167443517,14.961538461538462,Chain-RFR-PI,0.0,
